track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_class,playlist_genre_edm,playlist_genre_latin,playlist_genre_pop,playlist_genre_r&b,playlist_genre_rap,playlist_genre_rock,playlist_subgenre_album rock,playlist_subgenre_big room,playlist_subgenre_classic rock,playlist_subgenre_dance pop,playlist_subgenre_electro house,playlist_subgenre_electropop,playlist_subgenre_gangster rap,playlist_subgenre_hard rock,playlist_subgenre_hip hop,playlist_subgenre_hip pop,playlist_subgenre_indie poptimism,playlist_subgenre_latin hip hop,playlist_subgenre_latin pop,playlist_subgenre_neo soul,playlist_subgenre_new jack swing,playlist_subgenre_permanent wave,playlist_subgenre_pop edm,playlist_subgenre_post-teen pop,playlist_subgenre_progressive electro house,playlist_subgenre_reggaeton,playlist_subgenre_southern hip hop,playlist_subgenre_trap,playlist_subgenre_tropical,playlist_subgenre_urban contemporary
0.7195441243303734,0.014421758985010753,0.9615563377136718,-0.929687725806904,0.9335711529931986,0.9213697476088575,-0.5675774044343763,-0.699034879245139,-0.39602225571398064,-0.7948016771582995,-0.1781987240966401,-0.013338249267529247,-0.30758143210768424,3,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3437607610122557,0.19151430757831123,0.45667165411638866,0.4435848680652247,1.1793923397609083,0.9213697476088575,0.84948380137258,-0.5176394410094856,-0.39602225571398064,-0.425264294844754,0.007723120021060995,2.242928887853141,0.3885361813102868,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.048722505431943466,0.2800605818749619,0.6025272293778262,0.16893034929079898,0.48175253578244476,0.9213697476088575,-0.8324117162588285,-0.4865937669838236,-0.39602225571398064,-0.5275347881049604,-0.45265477969896084,-0.3109186331947702,-0.7016376742874396,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.3368224915928123,0.31695486283189966,0.29959641921945596,0.7182393868396505,-0.7075296417314392,0.9213697476088575,-0.7009827480772906,-0.848106005194902,-0.35947592328849864,-0.7873018409858843,-0.20918569811625695,0.28821436998225064,0.09094383465023677,2,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.19277249851237788,0.3317125752146748,0.22666863158873718,-0.929687725806904,-0.6322265388629801,0.9213697476088575,-0.18514875265802205,-0.6121069919732854,-0.29023024079811177,-0.5909424939262883,-1.2538893936347681,0.24950381254655793,-0.6198768696298992,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.000705841071798666,-0.7160850039623571,-0.23333741346656514,-0.10572416948362677,0.9104009674952112,0.9213697476088575,-0.39069180064117887,1.13399041715573,-0.39602225571398064,-0.5070806894529191,-1.3557037368420808,1.0473235296868368,-0.5081065649299765,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.575494131249939,1.556602702985008,-0.457730606176469,0.7182393868396505,0.4936996626798443,-1.0853406057613724,0.7210193963831069,0.6283894401663783,-0.3960177815062352,-0.18663314390427255,0.3928469399791561,0.1790903203668215,-0.42715018469650595,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.3437607610122557,0.19151430757831123,0.45667165411638866,0.4435848680652247,1.1793923397609083,0.9213697476088575,0.84948380137258,-0.5176394410094856,-0.39602225571398064,-0.425264294844754,0.007723120021060995,2.242928887853141,0.3885361813102868,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.7209558064739707,0.05131603994194853,-0.23894724328431274,1.5422029431629276,-0.8791338280759076,0.9213697476088575,-0.624892292814295,0.7658774251371668,-0.3878265106849252,-0.6570774129012217,0.6495961532845531,1.0379550501525452,-0.055841277619613695,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.7689724708341155,-0.21432278294800344,1.4047328933157313,1.267548424388502,0.21710557329762017,-1.0853406057613724,-0.48061688413381,-0.8421554365034406,1.3685718270724485,-0.9577526630862283,-0.31985346247203156,0.10099467496896594,2.3420138597951605,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.48087248467324667,-1.1440586630628344,1.5674179580304115,0.16893034929079898,1.0696959927938743,-1.0853406057613724,1.6894433724575955,-0.8462579005711173,-0.3958253069431294,-0.2752675713964514,-1.3734105791390048,0.36387421070119047,-0.6929454214829074,2,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.873355751117446,-0.2954902010532665,1.6066867667546447,-1.2043422445813297,1.5215146100046284,-1.0853406057613724,-0.4549240031359153,-0.8328417342957419,2.5352110429430974,0.017907842616140104,-1.8501673079836813,0.14135408480269496,-1.0847894964964708,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3354108094492149,0.5530782609563014,-0.3062652010972839,0.16893034929079898,-0.34513345917697985,-1.0853406057613724,-0.010239524326201033,0.4554206848805473,-0.39602225571398064,-0.4048101961927127,0.21135180643568624,-0.20085773562591167,0.4477507569709815,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.5288891490333915,0.1988931637696988,-0.7943203952413243,-1.4789967633557555,0.5541593654636554,-1.0853406057613724,2.71715861237338,1.0585937802362653,-0.39602225571398064,-0.44571839349679526,0.7204235224722488,2.3019877828373154,0.5483708453483809,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.2491391144355635,0.5456994047649139,-2.477269340565602,-1.4789967633557555,-2.6769954090603663,0.9213697476088575,0.2960986721871576,2.841502488567137,-0.39601109110212984,-0.6038967564059143,-0.2224658298389499,0.5896920413957575,-0.38384533653408087,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.47946080252964934,0.3981222809371628,0.7483828046392631,-0.10572416948362677,0.9704986361306159,-1.0853406057613724,-0.22368807415486397,-0.780640650969736,-0.39602225571398064,1.5042390113311388,0.9860261569261074,-0.7948942859362785,-0.5006656390073307,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.6812890936768667,0.2874394380663494,1.5786376176659067,1.5422029431629276,1.038561056030954,-1.0853406057613724,0.5530274821661039,-0.6564579548670882,-0.24005221000797633,1.3337881892307948,-0.24017267213587384,0.2142783294976213,-0.7725610943429283,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.000705841071798666,0.6563822476357272,0.3669143770324271,1.267548424388502,0.9125731723856476,0.9213697476088575,-0.2622273956517059,0.26471154443719547,-0.39595242462113106,0.18835866471648394,0.06969706806029477,-0.4584159749826587,-0.2248597871658382,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7195441243303734,-0.2733536324791039,-0.6989532883396157,0.16893034929079898,-0.4519335329567657,0.9213697476088575,2.163773483187958,-0.7096791103396516,-0.39602225571398064,-0.7886654475626871,-0.408387673956651,2.1739394045626166,0.17058185263314848,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.000705841071798666,-0.7160850039623571,-0.23333741346656514,-0.10572416948362677,0.9104009674952112,0.9213697476088575,-0.39069180064117887,1.13399041715573,-0.39602225571398064,-0.5070806894529191,-1.3557037368420808,1.0473235296868368,-0.5081065649299765,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.47946080252964934,0.3981222809371628,0.7483828046392631,-0.10572416948362677,0.9704986361306159,-1.0853406057613724,-0.22368807415486397,-0.780640650969736,-0.39602225571398064,1.5042390113311388,0.9860261569261074,-0.7948942859362785,-0.5006656390073307,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.815577453050663,-0.6201598734743189,0.5183797821116122,1.5422029431629276,0.963982021459307,0.9213697476088575,2.2329466243361358,0.4953365514849699,-0.39602225571398064,-0.6386687241143845,0.0608436469118328,2.6040275630228793,0.1422258916846875,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1.4397940897325454,0.6490033914443396,1.1859495304235756,0.7182393868396505,1.533461736902028,-1.0853406057613724,-0.17329049988976294,-0.29411058802471957,-0.39602225571398064,1.6201455703593726,2.0749969581869285,-0.9822638766221121,-0.29363807542380743,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.14334415200863573,-0.2364593515221661,0.9278973588071862,0.16893034929079898,-0.03124985250893204,-1.0853406057613724,-0.2711210852279001,-0.8356358449580514,2.89063876103989,-0.7893472508510885,0.6230358898391672,0.6643775602431305,2.1710066343116523,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6235107956100837,1.4016467229658693,-0.20528826437782716,-1.2043422445813297,-0.2394194878424125,0.9213697476088575,1.47204207170618,-0.32515626205038156,-0.39602225571398064,-0.5479888867570016,0.5566352312257025,-1.210854777258829,1.0643867682662767,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.7689724708341155,1.2835850239036684,0.14813101414027083,-1.4789967633557555,-0.12501669694609985,-1.0853406057613724,0.15775238989080215,-0.5832788660923137,-0.3959014102898277,-0.3502659331206026,0.5831954946710884,0.14071702819436274,-0.2674719365186476,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5288891490333915,1.1802810372242427,0.45667165411638866,0.16893034929079898,-0.06238478927185269,0.9213697476088575,-0.5171798301692754,-0.6644411281879727,-0.39600440069802445,0.3451734210488003,-0.06753095974086548,-0.010977392424888186,-0.4374736314720686,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.4397940897325454,0.6490033914443396,1.1859495304235756,0.7182393868396505,1.533461736902028,-1.0853406057613724,-0.17329049988976294,-0.29411058802471957,-0.39602225571398064,1.6201455703593726,2.0749969581869285,-0.9822638766221121,-0.29363807542380743,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.4397940897325454,0.6490033914443396,1.1859495304235756,0.7182393868396505,1.533461736902028,-1.0853406057613724,-0.17329049988976294,-0.29411058802471957,-0.39602225571398064,1.6201455703593726,2.0749969581869285,-0.9822638766221121,-0.29363807542380743,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.6812890936768667,-0.6570541544312567,0.7596024642747583,-0.10572416948362677,0.05238003577286612,-1.0853406057613724,-0.6120458523153477,-0.8156779116558402,-0.39602225571398064,-0.2684495385124377,0.4592475985926208,0.10005782701553709,-0.12734567087026394,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.47946080252964934,0.3981222809371628,0.7483828046392631,-0.10572416948362677,0.9704986361306159,-1.0853406057613724,-0.22368807415486397,-0.780640650969736,-0.39602225571398064,1.5042390113311388,0.9860261569261074,-0.7948942859362785,-0.5006656390073307,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.5288891490333915,-0.9964815392350834,1.348634595138256,-1.2043422445813297,-0.03704239888342889,0.9213697476088575,-0.6940654339624728,-0.7970505072404431,-0.39602225571398064,0.1406324345283876,-0.058677538592403516,-0.6468348353763326,0.6904858269340483,1,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9116107817709526,-0.015093665780539466,1.3261952758672655,-1.2043422445813297,1.0501461487799475,-1.0853406057613724,-0.3936563638332436,-0.49635097882046025,-0.39592482670419643,-0.5138987223369328,0.5831954946710884,0.06464497437591427,-0.471103041422765,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-2.4495557234391834,-0.288111344861879,-0.1604096258358464,-0.929687725806904,0.39631247675861603,0.9213697476088575,1.3238139121029417,0.5175120329318713,-0.3959931106410967,0.11336030299233277,-0.07195767031509646,-0.8658324129699352,-0.9615561437535532,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.14475583415223306,1.4606775724969698,0.24349812104197996,0.4435848680652247,0.05817258214736296,0.9213697476088575,0.6024368687005163,-0.7531430539755783,-0.2998476966995544,-0.5002626565689052,-1.2007688667439964,-0.6494205357277971,-1.2538303511655862,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.5769058133935363,0.9220210705256792,1.3149756162317703,-1.2043422445813297,1.293795130657221,0.9213697476088575,-0.4756759454803687,-0.8406031528021574,2.0083417196466753,-0.6877585608792836,0.01214983059529198,0.10316816222092186,0.4073954650301458,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4397940897325454,0.6490033914443396,1.1859495304235756,0.7182393868396505,1.533461736902028,-1.0853406057613724,-0.17329049988976294,-0.29411058802471957,-0.39602225571398064,1.6201455703593726,2.0749969581869285,-0.9822638766221121,-0.29363807542380743,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.048722505431943466,0.45715313046826317,0.07520322650955207,-0.10572416948362677,-0.1550655312638023,-1.0853406057613724,-0.5438608988978583,-0.507438719543911,-0.3960024353918185,0.37926358546886907,-1.1742086032986103,-0.9109135364889468,0.039348945895314444,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8650057995544052,0.6858976724012774,0.7539926344570107,0.7182393868396505,0.6529946879785077,0.9213697476088575,1.659797740536948,-0.38724761010170544,-0.39602225571398064,-0.11163478218012117,1.397710240329589,1.418690058426159,-0.12383748657640392,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.4892224362362876,-0.5832655925173812,-0.7101729479751109,0.16893034929079898,-0.35454634703553745,-1.0853406057613724,-0.8561282217953464,-0.7983810361272572,-0.396001766351408,1.054248840986231,-1.4221043954555455,0.206633650197639,-0.35233871325801314,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.5288891490333915,1.4311621477314196,-1.4114016751935596,-0.38037868825805254,-1.1361780734442055,0.9213697476088575,1.343577666716707,2.198413526606997,-0.3928234062511095,-0.592306100503091,1.3180294499934313,0.21326653370791776,0.10727811948343217,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.000705841071798666,-0.7160850039623571,-0.23333741346656514,-0.10572416948362677,0.9104009674952112,0.9213697476088575,-0.39069180064117887,1.13399041715573,-0.39602225571398064,-0.5070806894529191,-1.3557037368420808,1.0473235296868368,-0.5081065649299765,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.28880582723266746,-0.05198794673747724,-0.7438319268815958,0.4435848680652247,0.1074092263305862,-1.0853406057613724,-0.7810259542630391,1.7948197642733912,-0.39602225571398064,-0.7688931521990473,-0.15606517122548516,-1.3638982589310178,1.4499295186246264,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09532748764849094,-1.0481335325747962,0.1649605035935136,-0.929687725806904,0.43541216478646994,0.9213697476088575,-0.7128410008455497,-0.6781899266850517,-0.39602225571398064,0.011089809732126345,-0.6562834661135858,-0.7144003097776446,0.6165234701654069,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.09673916979208827,0.12510460185582326,-0.5811468621669161,-0.929687725806904,-0.19561335588528025,0.9213697476088575,-0.04976703355373123,-0.8032596420455755,-0.39531140027778705,-0.16617904525223126,-1.840428544720373,0.6643775602431305,1.864766725092852,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.624922477753681,-0.2512170639049412,0.9222875289894386,-0.929687725806904,-0.025457306134435188,0.9213697476088575,-0.6001875995470887,-0.6178726171494799,2.974268812356782,-0.7825292179670748,-1.9617204144543017,0.6620167034004895,-0.4728906512540313,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.7195441243303734,-0.4578250372637927,1.1747298707880804,0.9928939056140762,0.8608022891635819,-1.0853406057613724,1.0570032248171133,-0.45776564110285184,-0.39602225571398064,-0.46617249214883644,0.9329056300353357,0.2909499660062641,0.12946682651402458,3,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7195441243303734,-0.5463713115604434,1.2700969776897895,0.7182393868396505,0.9556552360459678,-1.0853406057613724,2.736922366987145,-0.7686658909884093,-0.39563755747792295,-0.0161823218039287,0.8576515502734093,-0.07801823197227949,0.018635016975516703,3,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0090557926348396,-0.4135519001154674,0.41740284539215544,-1.4789967633557555,0.8770938258418542,0.9213697476088575,-0.7780613910709744,-0.36507212865480404,-0.39602225571398064,-0.3570839660046164,0.37514009768223217,0.29106238776067617,0.7121382510152607,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4328558203131019,1.3057215924778311,0.9839956569846621,0.9928939056140762,0.6381512878938593,-1.0853406057613724,1.3040501574891767,-0.4271634767061279,-0.39602225571398064,0.6656209665974466,0.693863259026863,0.5168802184552421,0.8356620903557591,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7195441243303734,-0.5463713115604434,1.2700969776897895,0.7182393868396505,0.9556552360459678,-1.0853406057613724,2.736922366987145,-0.7686658909884093,-0.39563755747792295,-0.0161823218039287,0.8576515502734093,-0.07801823197227949,0.018635016975516703,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-2.1614557372783145,0.44977427427687566,-1.860188060613367,1.267548424388502,-2.6972693213711048,-1.0853406057613724,-0.7227228781524323,-0.2142788548158746,0.2646551496894692,-0.2616315056284239,-0.04097069629547983,0.29076259641557844,-1.1784602516548226,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.1997107679318213,-2.213992810814029,-0.24455707310206035,-0.38037868825805254,0.32426768122581157,-1.0853406057613724,-0.5458372743592348,-0.7611262272964628,-0.3958002179277343,-0.07754461776005254,-1.7536650174654458,0.27787156857639334,0.492552728367092,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.1036774392115318,1.091734762927592,-0.22211775383106994,-0.10572416948362677,-0.7755920616317766,-1.0853406057613724,1.3929870532511197,1.085204357972547,-0.39602225571398064,-0.32299380158454755,1.4109903720522818,0.8529837902274902,-0.4232174430677202,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.24078916287252267,-0.3397633382015919,0.4847208032051266,-1.4789967633557555,0.4126040134368887,0.9213697476088575,-0.7405102573048208,-0.8468433332813154,-0.39601556530987525,-0.5070806894529191,0.9594658934807215,-1.208568868252462,-0.46788534372648577,2,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2011224500754187,1.3426158734347688,-0.7718810759703338,0.4435848680652247,0.15411163147496684,-1.0853406057613724,-0.6031521627391535,0.4332452034336459,-0.3956822995553774,-0.44571839349679526,0.34857983423684674,-0.011464553360671018,-1.2254073548484525,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-2.11343907291817,-1.3285300678475234,1.4383918722222169,-0.38037868825805254,1.1243631492031885,0.9213697476088575,-0.30570765580198905,-0.8472602323325172,0.2312031291627122,0.4747160458450617,-0.5943095180743523,-1.7716144882633915,2.052041200040883,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9116107817709526,0.30219715044912454,0.45667165411638866,0.7182393868396505,0.3311463300455266,0.9213697476088575,1.2447588936478815,-0.3517668397866632,-0.3858612044789782,-0.2820856042804652,-0.31542675189780056,-1.1663732364300121,-1.1756671112934691,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.5288891490333915,-2.00000598126379,1.3261952758672655,-0.929687725806904,0.34055921790408394,0.9213697476088575,-0.6723253038873312,-0.5979146838472686,-0.39600950213115477,1.8451406555318266,0.43268733514723495,2.16490819029156,0.5308746141248624,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.0076441104912421,-0.9153141211298202,1.4552213616754597,0.4435848680652247,1.2489028962548705,0.9213697476088575,-0.558683714858182,-0.8317773111862907,-0.21663579563924648,1.517875077099166,-1.085674391813991,0.13517088831006221,-0.6083020959724502,3,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.43144413816950455,0.47928969904242585,0.9503366780781766,-1.4789967633557555,0.4607545551748937,0.9213697476088575,-0.16242043485219212,-0.8422441384292282,-0.3764946387314863,0.37926358546886907,1.0878405001334202,0.10301826654837301,-0.6203908074563882,2,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0076441104912421,-0.9153141211298202,1.4552213616754597,0.4435848680652247,1.2489028962548705,0.9213697476088575,-0.558683714858182,-0.8317773111862907,-0.21663579563924648,1.517875077099166,-1.085674391813991,0.13517088831006221,-0.6083020959724502,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.38342747380935976,0.43501656189410054,0.02471475814982369,1.267548424388502,0.7663113764296021,-1.0853406057613724,-0.7326047554593148,-0.43869472705851664,-0.39602225571398064,-0.41844626196074025,-0.2888664884524147,0.5111841828983932,0.09742392028857694,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.153105785715274,-0.9743449706609207,-2.0509222744167848,-1.4789967633557555,0.0903936213555015,-1.0853406057613724,-0.8551400340646582,0.9787620470274201,-0.39602225571398064,0.2701750593246491,0.6451694427103222,1.0684588195161988,1.1398909385143852,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.23937748072892534,0.6785188162098899,-2.191168019860475,-1.2043422445813297,0.16750689496599078,0.9213697476088575,2.4898754343150813,1.3025240761521804,-0.39602225571398064,-0.7327575779137744,0.02542996231798493,-1.5467335055222544,0.15096283473500133,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.43144413816950455,1.1581444686500801,-1.3384738875628408,-1.4789967633557555,-1.936997609718394,0.9213697476088575,2.519521066235729,0.7703125214265472,-0.39602225571398064,-0.3639019988886301,0.9860261569261074,-0.9229051902928399,0.357029558034219,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7195441243303734,-1.1957106564025473,1.000825146437905,1.267548424388502,1.1840987836901873,0.9213697476088575,-0.7424866327661973,-0.8438851240562988,-0.39602225571398064,-0.5548069196410154,-0.20918569811625695,0.4406582689642453,0.519098734361396,3,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09532748764849094,0.13986231423859835,0.3613045472146795,-1.4789967633557555,-0.911716901432453,0.9213697476088575,0.4344449544835132,-0.46619232405267436,-0.39342972412315697,-0.3025397029325065,1.831527876604225,-0.08427637630118585,-0.08265542508860754,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6729391421138259,0.3907434247457752,-0.8896875021430334,0.4435848680652247,0.483562706524475,-1.0853406057613724,-0.5270617074761579,0.20262019638587153,-0.3952152257187726,0.9110701504219421,1.3136027394192002,-1.5477827752300948,-0.04788641387047886,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-1.9693890798377356,-2.3541910784503925,-0.4633404359942166,0.16893034929079898,-2.2932392117499503,0.9213697476088575,-0.7326047554593148,-0.8484544263593957,0.48209328311338934,-0.34344790023658883,-1.094527812962453,-0.13625270075743612,0.4737381348930147,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.1036774392115318,0.4719108428510383,1.3766837442269932,-1.2043422445813297,1.5439607272058034,0.9213697476088575,-0.1288220520087915,-0.09896635129198728,-0.39602225571398064,-0.8943449572649004,0.9771727357776454,-1.0600972045930073,-0.36346658445764557,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.2477274322919663,0.27268172568357435,-0.9345661406850141,-1.4789967633557555,0.4031911255783311,0.9213697476088575,-0.7503921346117034,2.247199585790179,-0.39602225571398064,-0.44571839349679526,0.2511922016037651,-1.1366189454291018,0.06468831525351362,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.6715274599702286,-0.28073248867049144,0.9278973588071862,-0.929687725806904,0.45568607709720893,-1.0853406057613724,-0.8225298389519459,-0.3384615509185223,0.33992219587467226,-0.5936697070798937,-1.8948770847834142,-0.4229281745067617,0.5725035780704754,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
